Date,Close_TATAMOTORS.NS,High_TATAMOTORS.NS,Low_TATAMOTORS.NS,Open_TATAMOTORS.NS,Volume_TATAMOTORS.NS,Close_TCS.NS,High_TCS.NS,Low_TCS.NS,Open_TCS.NS,Volume_TCS.NS,Close_PEP,High_PEP,Low_PEP,Open_PEP,Volume_PEP,Close_HLF,High_HLF,Low_HLF,Open_HLF,Volume_HLF
,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,PEP_PEP,PEP_PEP,PEP_PEP,PEP_PEP,PEP_PEP,HLF_HLF,HLF_HLF,HLF_HLF,HLF_HLF,HLF_HLF
2008-04-30,113.42635345458984,114.19447553531313,109.73935659374747,109.73935659374747,4623536.0,172.5598907470703,175.32347205925194,169.8431497961121,171.6418150928373,9487980.0,41.9238395690918,42.449952632858434,41.48337238385923,41.48337238385923,6561300.0,9.555068016052246,9.871533440892915,9.330268823109224,9.406656655886485,9082400.0
2008-05-01,,,,,,,,,,,41.90549087524414,42.05843062296401,41.617963402754675,41.881019955526874,5720900.0,9.37828254699707,9.701295194942523,8.84356533167304,9.701295194942523,14636000.0
2008-05-02,118.04363250732422,118.63253424450645,114.0408458704233,114.0408458704233,5075624.0,176.82237243652344,180.24171897635554,173.12198371533526,173.30934516957262,5298780.0,42.27254104614258,42.713008221649744,42.07065947947676,42.223599211675065,7120600.0,9.144757270812988,9.552888194584048,8.830473921970986,9.493960066676172,7752400.0
2008-05-05,117.09627532958984,119.4859974533305,114.1944718352923,119.4859974533305,8766882.0,173.7683868408203,177.89970471047673,172.58801194029505,177.05657814786784,3613764.0,41.94831466674805,42.651838453965595,41.7953749159334,42.388781895870366,5009700.0,9.550701141357422,9.550701141357422,8.970151220125175,9.317171714973027,7626000.0
2008-05-06,116.31961822509766,118.12043862613818,114.96259443171316,116.58419450724368,3871323.0,175.56703186035156,177.9933647511921,163.49158498563062,170.49890728798403,3982796.0,41.94831466674805,42.040079450707,41.52008523140735,41.850435653249086,5332800.0,9.570344924926758,9.648915737563888,9.391378443948796,9.54415493156934,3905600.0
2008-05-07,116.02088928222656,116.73781129589426,113.71652330802422,116.31960792056407,3044388.0,181.1316680908203,183.59547554626812,177.99336404063027,177.99336404063027,12585540.0,41.605735778808594,42.28478872187564,41.501733189418516,42.058436185069525,6699700.0,9.579076766967773,9.806058966696462,9.563799198963439,9.603084611707445,5900800.0
2008-05-08,114.16033935546875,116.0721226569812,112.70090868195673,116.0721226569812,4259559.0,177.4312744140625,180.8037801579412,171.99779293781347,180.7850485891733,10845832.0,41.31819152832031,41.856537613133,41.13466201420152,41.844304490288145,6329100.0,9.655464172363281,9.786414975947194,9.579075509801912,9.603083351390774,4344400.0
2008-05-09,114.25423431396484,115.21864799805749,112.82893239179876,115.21864799805749,1974298.0,171.81036376953125,179.67954073607467,170.49883427510736,179.67954073607467,4492296.0,41.29983901977539,41.54454347991045,40.871605047701685,41.45277872394114,5910300.0,9.463403701782227,9.563799388533571,9.349912599668302,9.445943147965455,2520400.0
2008-05-12,114.2115478515625,116.07211749210164,112.87160199505455,116.07211749210164,2305346.0,173.66529846191406,175.15481254828393,170.55509214154705,171.81041589706007,3898508.0,41.20196533203125,41.42219893267364,40.96337970922708,41.32431992536063,5120000.0,9.47213363647461,9.522331478036698,8.99852653836838,9.483046065933324,5263200.0
2008-05-13,113.70800018310547,115.19304435103395,111.37802037280362,115.19304435103395,3985292.0,169.57150268554688,176.38209924446704,166.56435326303236,174.24617382971888,4462876.0,41.14078140258789,41.403837886725924,40.8960769366119,41.226427265577065,5474000.0,9.50705337524414,9.764590692288145,9.358642011775903,9.544155799828722,3266000.0
2008-05-14,114.14326477050781,115.90140707586775,112.65822073301433,112.65822073301433,4547368.0,181.95603942871094,183.4174561518966,166.96712650243114,169.56207747854012,9373188.0,41.04901123046875,41.58736191808269,41.01230719898557,41.44665535181572,6229800.0,9.437212944030762,9.583441323933817,9.393562395567251,9.55288618977885,4280400.0
2008-05-15,112.64970397949219,116.03798241394551,111.4719139849575,115.11623313162644,4621229.0,184.50416564941406,187.73615027236647,179.8857018893183,182.30266887725807,7177896.0,41.642417907714844,41.80759071650959,41.06124896240687,41.201950861130385,6554900.0,9.664193153381348,9.72312126194646,9.472132094981937,9.474314247492558,3382000.0
2008-05-16,114.67243194580078,115.30399810484944,112.31684525400225,112.31684525400225,3070125.0,183.81089782714844,186.23723022637913,181.45951456161788,186.23723022637913,3838648.0,41.52008819580078,41.868790665860324,41.45279432724972,41.79537789998159,7180400.0,9.151302337646484,9.758042360123744,9.12511234246691,9.59653641852394,4506400.0
2008-05-19,,,,,,,,,,,41.617950439453125,41.673011158504146,41.293719022055825,41.64854024640916,5414300.0,8.767178535461426,9.059636118503233,8.740988540244754,8.943962876445072,11248000.0
2008-05-20,115.82459259033203,116.3964230566494,112.68381321041545,114.62119608773473,1838563.0,179.13624572753906,185.48780232065104,177.47810176589567,182.67738107336845,4946904.0,41.269256591796875,41.575136054825926,41.12243575640099,41.33655044705129,6275400.0,8.511822700500488,8.880668051132185,8.311031385145421,8.655868897514058,15170800.0
2008-05-21,117.57422637939453,118.63253148923064,113.89575848564901,115.21863307708786,2364627.0,180.82249450683594,181.3658471769706,171.4356923212067,173.87139068205443,3140184.0,41.153011322021484,41.72806607219749,41.085722149781965,41.146897094676426,6132400.0,8.570751190185547,8.943961694835865,8.437617413861616,8.612218746513973,15886400.0
2008-05-22,112.83744812011719,115.21862771048256,112.14613967023202,115.21862771048256,3720032.0,180.08236694335938,184.64461126229577,178.18064465798406,179.21113208765692,5445200.0,41.83208465576172,42.00949535093372,41.293738339873585,41.293738339873585,6295400.0,8.524921417236328,8.758450935775482,8.215003217101541,8.655872253450113,17162000.0
2008-05-23,108.82613372802734,113.51169297321555,107.84464222076556,113.51169297321555,2128887.0,174.69577026367188,183.55796201033945,173.51538431996744,182.65862959636203,5401384.0,41.7586669921875,41.83207507865841,41.52619560542863,41.63019817351304,5411500.0,8.527104377746582,8.620952791192629,8.367780539994389,8.511826806493987,4637200.0
2008-05-26,105.94141387939453,108.64691923389499,105.48907485359291,108.64691923389499,3436528.0,179.01446533203125,180.4103101537589,171.62305526101065,172.37250091717226,5457272.0,,,,,,,,,,
2008-05-27,107.77637481689453,109.24434782198355,105.06233391543911,106.17184586733879,3041393.0,181.5344696044922,186.23723628863425,177.24388886222133,183.61417662259714,5682072.0,42.21749496459961,42.27255104088011,41.630206814184284,41.697500685650226,6181400.0,8.531466484069824,8.69515540292568,8.415793247832452,8.627497016741899,5210400.0
2008-05-28,108.48475646972656,110.25997698365565,104.33688487311622,107.5374072334009,5394279.0,189.1319580078125,190.21865178604847,181.75928042712195,181.75928042712195,5469588.0,41.556793212890625,42.21137522166294,41.47726621518321,42.21137522166294,6476300.0,8.592891693115234,8.709160651505753,8.448104675719325,8.643348523025178,4994400.0
2008-05-29,99.57452392578125,109.26142033104026,99.04537130064614,107.36671495569935,12390693.0,186.3590087890625,192.67307840398067,184.36360543645796,189.0476401274249,8258940.0,42.10736846923828,42.235837285057826,41.55678449619004,41.56290339237676,4940100.0,8.522692680358887,8.641155023496884,8.454687171290052,8.612636125294028,4114800.0
2008-05-30,98.26871490478516,103.95283110881157,97.65421310062395,101.73380700979311,6173909.0,194.6965789794922,196.54208396390953,183.23942623136656,185.6751241260575,15485284.0,41.78313064575195,42.150185016341894,41.61795314520928,42.150185016341894,5569800.0,8.45468521118164,8.61044075391244,8.3866788810325,8.533660088297678,3370400.0
2008-06-02,96.34838104248047,100.69255029075754,94.94015060646332,99.00267240836581,2904483.0,184.33551025390625,198.11595047992512,180.80375241060491,190.17182248369326,7054764.0,41.32432174682617,41.73419915100728,41.03067537724301,41.66690528854761,7186500.0,8.544631004333496,8.698193214985894,8.402037343689114,8.54682437959641,3605600.0
2008-06-03,97.37255859375,98.61862651019759,94.94016513803973,95.4863889247094,2604093.0,182.70547485351562,185.48778708554588,175.77310301294472,179.86694505265055,4900256.0,41.0184440612793,41.44667350732979,40.82268136203465,41.44667350732979,6995200.0,8.575343132019043,8.638961892559825,8.3998438243606,8.638961892559825,3121200.0
2008-06-04,92.35413360595703,102.24586899244366,91.33850651823671,102.24586899244366,6661279.0,179.258056640625,185.45034990821208,177.30949310210406,185.45034990821208,3787856.0,41.04615020751953,41.28010457871941,40.8922348357825,41.08309309078099,5829400.0,8.52049732208252,8.549016213647713,8.413003553473095,8.472234711256268,2873600.0
2008-06-05,90.98003387451172,92.85767428093155,89.69983068454833,92.35412180313816,7580235.0,183.96072387695312,186.76177814793124,180.6163285908857,180.63506015030558,5905256.0,41.427852630615234,41.464790808380144,40.92301051362712,41.20621416977915,5918000.0,8.753034591674805,8.772778311442506,8.522690915436117,8.55559739399779,3876400.0
2008-06-06,92.20905303955078,93.50632764197333,90.12657840339972,92.51630049910972,5212706.0,181.02853393554688,187.1084118715976,179.454694062344,185.4877316621164,4137784.0,40.33811950683594,41.27392715541461,40.29502341098838,41.169265879373704,9734200.0,8.64992904663086,8.834203499149455,8.373516949429678,8.75303523936346,2416400.0
2008-06-09,88.7183609008789,92.17491715095599,86.14087590964665,92.17491715095599,3099223.0,171.2670135498047,180.78497972784805,166.75160937579082,169.04678602169355,6140140.0,40.24577331542969,40.584384148578444,39.82712352215033,40.584384148578444,9046500.0,8.408617973327637,8.682835869611267,8.399842799803375,8.665285522562744,4418800.0
2008-06-10,87.01142120361328,90.31435042279068,86.42252621453294,87.13944155794131,2960555.0,164.6907196044922,172.1851778345032,162.44238213548888,170.4989247327507,6155372.0,41.606388092041016,42.031191157329815,40.196523276399994,40.196523276399994,10358400.0,8.46784782409668,8.498560929696415,8.353773922112472,8.408617498270731,3074800.0
2008-06-11,86.03844451904297,90.41675624300109,84.92039709964858,88.21479698847686,8614229.0,166.81719970703125,170.4988553894178,164.87801400295348,166.75162779844158,4113368.0,41.55099105834961,41.8957646736296,41.38476452913143,41.46479882881067,7947600.0,8.33403205871582,8.509531374168334,8.29235039596371,8.410812747711688,3690000.0
2008-06-12,86.67002868652344,87.05408973780773,81.42118072725785,85.21912685110047,2954903.0,166.42379760742188,169.07496653421728,160.56875265922943,167.50112587788928,2464004.0,41.83418273925781,42.006571845886945,41.43400665881381,41.766459621648515,6566500.0,7.956706523895264,8.428360800129415,7.917219080156103,8.395455154911183,5717200.0
2008-06-13,88.1038589477539,89.06827936985552,86.25182487678916,88.83784545842653,7333515.0,170.42391967773438,172.72847397608544,164.87802698081433,164.87802698081433,6732432.0,41.58176040649414,41.9880943793928,41.08307630885228,41.84033699807715,8322000.0,8.28796100616455,8.329642659852533,7.831662885214988,7.932574865049936,7823200.0
2008-06-16,90.85517883300781,92.13854298974726,89.48391791159435,90.0113264966968,4343601.0,170.64877319335938,173.87139179390758,169.2341968080248,172.1851390717684,6541784.0,40.65827178955078,41.71720995036574,40.171898811170756,41.255463987018956,10057000.0,8.283574104309082,8.327449136469307,8.042262682697794,8.309899625713198,4641200.0
2008-06-17,91.38258361816406,92.10337479933969,90.53872438231221,90.85516809612477,2217067.0,172.6160430908203,173.68400528096873,169.5620547780763,169.5620547780763,3504824.0,40.553611755371094,40.984572789002314,40.350442397892245,40.78756135975333,7633100.0,8.439329147338867,8.461266241452744,8.123429636281436,8.255054711504199,4412800.0
2008-06-18,91.08372497558594,94.57341828065961,90.6002647773001,91.94515945655577,3794216.0,169.7148895263672,173.50139751127784,167.84988619169224,173.46371846954142,6431336.0,40.054908752441406,40.528970419053614,40.03028174534663,40.51050133801286,8905200.0,8.184855461120605,8.428360231968488,8.081749271991404,8.423973482379052,5104800.0
2008-06-19,88.71038055419922,91.769360159415,88.30603303737978,88.82465054830678,2301714.0,167.28477478027344,169.16861233410535,165.7777047372079,165.8248006760537,3289068.0,40.5659065246582,40.77523372579139,39.987183630072366,40.098002807820265,6146200.0,8.222149848937988,8.316480878485097,8.130013031341274,8.204600337568136,2802800.0
2008-06-20,86.08211517333984,89.48391150242475,84.96576054885016,89.14987862323564,2832945.0,162.73532104492188,169.52656539930274,158.53436512045698,169.52656539930274,8157760.0,40.06722640991211,40.70135660553126,39.962565147884426,40.4797182288129,10181400.0,8.02910041809082,8.228731031750145,7.932576010851666,8.007163319078595,4096400.0
2008-06-23,86.17001342773438,87.40063805903974,84.3856140116794,86.08211666782987,3005511.0,161.7180938720703,165.6741541237119,158.80756153018393,162.73535960938514,3572312.0,39.79020309448242,40.20885312383583,39.63013447820371,40.15960377112493,5723600.0,8.191434860229492,8.266022141724154,8.029097540442386,8.029097540442386,3141200.0
2008-06-24,84.94818878173828,86.9523513055461,83.59450294517907,86.14365623431671,3272384.0,159.07131958007812,163.46066076584978,155.1152589280197,160.12626448807885,9287176.0,39.41463088989258,39.88253475190095,38.97751431758489,39.72246151279656,6919200.0,8.323062896728516,8.67406237397599,8.081751436058877,8.206794754004552,4656800.0
2008-06-25,83.357177734375,85.22948123769862,80.16634560952015,85.08883799808821,2821350.0,165.1749267578125,166.71967634103143,156.60346317191767,158.24240466267392,5914196.0,40.33811950683594,40.584384924731495,39.482350819918565,39.482350819918565,8838600.0,8.349386215209961,8.44591060659197,8.237504852826234,8.38887365642227,3258400.0
2008-06-26,85.79204559326172,86.93476655105981,81.44091067756787,84.73722840122187,10557223.0,166.03207397460938,169.16866915447176,162.08544217216252,166.53129569326617,7028316.0,39.87638854980469,40.430484773387036,39.82098127600842,39.82098127600842,8014500.0,8.483205795288086,8.674062084173256,8.399844144007284,8.45688110734924,5194800.0
2008-06-27,78.11822509765625,81.92436918510144,76.474461808295,81.92436918510144,4251669.0,163.04617309570312,166.03205162019466,160.34287026115214,166.03205162019466,6260948.0,39.35924530029297,40.24579948539815,39.297680081244025,39.99337598103482,9890300.0,8.474428176879883,8.610439988236948,8.349384911514347,8.48539672287141,8311600.0
2008-06-30,74.90103912353516,77.70509894930248,71.21795551625192,75.7712648280583,4001584.0,161.6709747314453,165.40097156275246,160.12622531701547,164.0822850013182,3258044.0,39.149906158447266,39.87638440594969,39.03293134498538,39.59933867151039,9260200.0,8.500752449035645,8.599471031942109,8.228728002454098,8.555596013222972,4722800.0
2008-07-01,71.81566619873047,75.06802810491172,71.42890087994267,74.54061957942585,2213493.0,159.6929473876953,164.27067136582883,157.30988775089236,162.9519847837637,5059616.0,39.648590087890625,39.728624368809854,38.95904771608342,38.95904771608342,9900000.0,8.487591743469238,8.660897649025259,8.391067348438247,8.410811069790787,4509600.0
2008-07-02,72.65074157714844,73.55613143525625,67.15688589289867,73.55613143525625,4673032.0,165.118408203125,167.28482200156876,158.24239919067313,160.12623727627638,8141112.0,40.48588943481445,40.62748890703369,39.67936991721994,39.71631279020489,9356000.0,8.323062896728516,8.590699883063285,8.281382069695548,8.557793394405257,3491200.0
2008-07-03,68.8358154296875,72.25519455335619,67.37665057436995,71.55197835846496,1756937.0,161.37896728515625,165.96610765927244,154.57830603162603,165.96610765927244,4172528.0,41.10770797729492,41.193904891222545,40.45510842231438,40.45510842231438,5571800.0,8.382292747497559,8.50075508370071,8.307705443611868,8.41300501906579,1534000.0
2008-07-04,70.36530303955078,71.0157727161663,68.21170624690058,68.73912184874715,1874277.0,159.090087890625,163.90329073679172,157.39463402322934,163.8750400711546,3939584.0,,,,,,,,,,
2008-07-07,69.0028305053711,71.71020230205762,68.21171055229958,68.91492673297087,4312667.0,160.55010986328125,162.76361973819303,156.73533752566735,159.1843271745059,1794132.0,41.015357971191406,41.24930757693211,40.68905353283533,41.07692316247864,7867700.0,8.187049865722656,8.35816157401648,8.103687386646357,8.340612062911635,3610000.0
